observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,distractors,german,swahili,enc,distractor1,distractor2,distractor3,x,correct,x_2,response_2
59f2d,"""Richtig""-Screen",canvas.Screen,7_0_3_0_2_0_1,NA,NA,skipped,NA,1440598.0999999,NA,NA,1440595.0999999,1440598.1999999,2023-07-03T08:22:36Z,1440606.194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,d,NA,NA,NA,qt,NA,3,NA
59f2d,"""Falsch""-Screen",canvas.Screen,7_0_3_0_2_0_2,NA,NA,timeout,4995.8560000001,1440599,1440590.089,1440606.194,1445585.407,1445585.9,2023-07-03T08:22:41Z,1445602.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,d,NA,NA,NA,qt,0,3,NA
59f2d,deep,flow.Sequence,7_0_3_0_2_0,NA,NA,completion,11107.183,1434463.9,1434461.627,1434478.224,1445585.407,1445586.0999999,2023-07-03T08:22:41Z,1445602.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,d,NA,NA,NA,qt,NA,3,NA
59f2d,shallow,flow.Sequence,7_0_3_0_2_1,NA,NA,skipped,NA,1445586.0999999,NA,NA,1445585.407,1445586.3,2023-07-03T08:22:41Z,1445602.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,d,NA,NA,NA,qt,NA,3,NA
59f2d,task,flow.Sequence,7_0_3_0_2,NA,NA,completion,11107.183,1434463.8,1434461.627,1434478.224,1445585.407,1445586.4,2023-07-03T08:22:41Z,1445602.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,d,NA,NA,NA,qt,NA,3,NA
59f2d,deep,flow.Sequence,7_0_3_0_3_0,NA,NA,skipped,NA,1445586.5,NA,NA,1445585.407,1445586.5,2023-07-03T08:22:41Z,1445602.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,s,biashara,kukataza,vichekesho,qt,NA,3,NA
59f2d,Shallow Question,html.Page,7_0_3_0_3_1_0,mshtuko,NA,form submission,2788.7499999523,1445586.5999999,1445585.407,1445602.05,1448390.8,1448390.9,2023-07-03T08:22:44Z,1448399.965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,s,biashara,kukataza,vichekesho,NA,NA,3,NA
59f2d,"""Richtig""-Screen",canvas.Screen,7_0_3_0_3_1_1,NA,NA,timeout,4995.7379999999,1448392.8,1448383.339,1448399.965,1453379.48,1453380.1999999,2023-07-03T08:22:49Z,1453395.703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,s,biashara,kukataza,vichekesho,qt,1,3,NA
59f2d,"""Falsch""-Screen",canvas.Screen,7_0_3_0_3_1_2,NA,NA,skipped,NA,1453383.5,NA,NA,1453379.48,1453383.8,2023-07-03T08:22:49Z,1453395.703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,s,biashara,kukataza,vichekesho,qt,NA,3,NA
59f2d,shallow,flow.Sequence,7_0_3_0_3_1,NA,NA,completion,7777.4299999999,1445586.5999999,1445585.407,1445602.05,1453379.48,1453384,2023-07-03T08:22:49Z,1453395.703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,s,biashara,kukataza,vichekesho,qt,NA,3,NA
59f2d,task,flow.Sequence,7_0_3_0_3,NA,NA,completion,7777.4299999999,1445586.4,1445585.407,1445602.05,1453379.48,1453384.0999999,2023-07-03T08:22:49Z,1453395.703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,s,biashara,kukataza,vichekesho,qt,NA,3,NA
59f2d,Deep Question,html.Page,7_0_3_0_4_0_0,kii,NA,form submission,5315.5969999523,1453384.3,1453379.48,1453395.703,1458711.3,1458711.5999999,2023-07-03T08:22:54Z,1458725.233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verpackung,ufungaji,d,NA,NA,NA,NA,NA,3,NA
59f2d,"""Richtig""-Screen",canvas.Screen,7_0_3_0_4_0_1,NA,NA,skipped,NA,1458714.1999999,NA,NA,1458711.3,1458714.1999999,2023-07-03T08:22:54Z,1458725.233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verpackung,ufungaji,d,NA,NA,NA,qt,NA,3,NA
59f2d,"""Falsch""-Screen",canvas.Screen,7_0_3_0_4_0_2,NA,NA,timeout,4995.2320000001,1458715.3,1458708.494,1458725.233,1463704.354,1463705.3,2023-07-03T08:22:59Z,1463720.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verpackung,ufungaji,d,NA,NA,NA,qt,0,3,NA
59f2d,deep,flow.Sequence,7_0_3_0_4_0,NA,NA,completion,10308.651,1453384.1999999,1453379.48,1453395.703,1463704.354,1463705.5999999,2023-07-03T08:22:59Z,1463720.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verpackung,ufungaji,d,NA,NA,NA,qt,NA,3,NA
59f2d,shallow,flow.Sequence,7_0_3_0_4_1,NA,NA,skipped,NA,1463705.8,NA,NA,1463704.354,1463706,2023-07-03T08:22:59Z,1463720.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verpackung,ufungaji,d,NA,NA,NA,qt,NA,3,NA
59f2d,task,flow.Sequence,7_0_3_0_4,NA,NA,completion,10308.651,1453384.1999999,1453379.48,1453395.703,1463704.354,1463706.1999999,2023-07-03T08:22:59Z,1463720.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verpackung,ufungaji,d,NA,NA,NA,qt,NA,3,NA
59f2d,deep,flow.Sequence,7_0_3_0_5_0,NA,NA,skipped,NA,1463706.4,NA,NA,1463704.354,1463706.5,2023-07-03T08:22:59Z,1463720.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,s,ushungi,mkutano,uwakilishi,qt,NA,3,NA
59f2d,Shallow Question,html.Page,7_0_3_0_5_1_0,nadharia,NA,form submission,6672.5349999999,1463706.6999999,1463704.354,1463720.465,1470393,1470393.1999999,2023-07-03T08:23:06Z,1470398.303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,s,ushungi,mkutano,uwakilishi,NA,NA,3,NA
59f2d,"""Richtig""-Screen",canvas.Screen,7_0_3_0_5_1_1,NA,NA,timeout,4996.693,1470395.0999999,1470382.105,1470398.303,1475377.657,1475379.5,2023-07-03T08:23:11Z,1475394.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,s,ushungi,mkutano,uwakilishi,qt,1,3,NA
59f2d,"""Falsch""-Screen",canvas.Screen,7_0_3_0_5_1_2,NA,NA,skipped,NA,1475385,NA,NA,1475377.657,1475385.0999999,2023-07-03T08:23:11Z,1475394.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,s,ushungi,mkutano,uwakilishi,qt,NA,3,NA
59f2d,shallow,flow.Sequence,7_0_3_0_5_1,NA,NA,completion,11657.192,1463706.6999999,1463704.354,1463720.465,1475377.657,1475385.1999999,2023-07-03T08:23:11Z,1475394.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,s,ushungi,mkutano,uwakilishi,qt,NA,3,NA
59f2d,task,flow.Sequence,7_0_3_0_5,NA,NA,completion,11657.192,1463706.3,1463704.354,1463720.465,1475377.657,1475385.3,2023-07-03T08:23:11Z,1475394.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,s,ushungi,mkutano,uwakilishi,qt,NA,3,NA
59f2d,deep,flow.Sequence,7_0_3_0_6_0,NA,NA,skipped,NA,1475385.4,NA,NA,1475377.657,1475385.4,2023-07-03T08:23:11Z,1475394.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,s,kuteseka,usahihi,kutoamini,qt,NA,3,NA
59f2d,Shallow Question,html.Page,7_0_3_0_6_1_0,angahewa,NA,form submission,4208.3039999523,1475385.5,1475377.657,1475394.996,1479603.3,1479603.5999999,2023-07-03T08:23:15Z,1479607.403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,s,kuteseka,usahihi,kutoamini,NA,NA,3,NA
59f2d,"""Richtig""-Screen",canvas.Screen,7_0_3_0_6_1_1,NA,NA,timeout,4996.135,1479606,1479591.323,1479607.403,1484587.23,1484588.3,2023-07-03T08:23:20Z,1484603.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,s,kuteseka,usahihi,kutoamini,qt,1,3,NA
59f2d,"""Falsch""-Screen",canvas.Screen,7_0_3_0_6_1_2,NA,NA,skipped,NA,1484593.8,NA,NA,1484587.23,1484594.3,2023-07-03T08:23:20Z,1484603.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,s,kuteseka,usahihi,kutoamini,qt,NA,3,NA
59f2d,shallow,flow.Sequence,7_0_3_0_6_1,NA,NA,completion,9192.2339999999,1475385.4,1475377.657,1475394.996,1484587.23,1484594.5999999,2023-07-03T08:23:20Z,1484603.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,s,kuteseka,usahihi,kutoamini,qt,NA,3,NA
59f2d,task,flow.Sequence,7_0_3_0_6,NA,NA,completion,9192.2339999999,1475385.4,1475377.657,1475394.996,1484587.23,1484594.8,2023-07-03T08:23:20Z,1484603.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,s,kuteseka,usahihi,kutoamini,qt,NA,3,NA
59f2d,Deep Question,html.Page,7_0_3_0_7_0_0,ukarabati,NA,form submission,6211.2619999524,1484595.0999999,1484587.23,1484603.538,1490814.8,1490815,2023-07-03T08:23:26Z,1490832.161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hoffnung,matarajio,d,NA,NA,NA,NA,NA,3,NA
59f2d,"""Richtig""-Screen",canvas.Screen,7_0_3_0_7_0_1,NA,NA,skipped,NA,1490817,NA,NA,1490814.8,1490817.0999999,2023-07-03T08:23:26Z,1490832.161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hoffnung,matarajio,d,NA,NA,NA,qt,NA,3,NA
59f2d,"""Falsch""-Screen",canvas.Screen,7_0_3_0_7_0_2,NA,NA,timeout,4995.4079999998,1490817.6999999,1490798.752,1490832.161,1495811.196,1495812.1999999,2023-07-03T08:23:31Z,1495827.569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hoffnung,matarajio,d,NA,NA,NA,qt,0,3,NA
59f2d,deep,flow.Sequence,7_0_3_0_7_0,NA,NA,completion,11207.658,1484595,1484587.23,1484603.538,1495811.196,1495812.6999999,2023-07-03T08:23:31Z,1495827.569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hoffnung,matarajio,d,NA,NA,NA,qt,NA,3,NA
59f2d,shallow,flow.Sequence,7_0_3_0_7_1,NA,NA,skipped,NA,1495812.9,NA,NA,1495811.196,1495813,2023-07-03T08:23:31Z,1495827.569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hoffnung,matarajio,d,NA,NA,NA,qt,NA,3,NA
59f2d,task,flow.Sequence,7_0_3_0_7,NA,NA,completion,11207.658,1484595,1484587.23,1484603.538,1495811.196,1495813.1999999,2023-07-03T08:23:31Z,1495827.569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hoffnung,matarajio,d,NA,NA,NA,qt,NA,3,NA
59f2d,block,flow.Loop,7_0_3_0,NA,NA,completion,89609.78,1406187.3,1406184.325,1406201.416,1495811.196,1495813.5,2023-07-03T08:23:31Z,1495827.569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,qt,NA,3,NA
59f2d,weiter,canvas.Screen,7_0_3_1,sdf,keypress(Space),response,997.63099992857,1495813.6999999,1495811.196,1495827.569,1496825.1999999,1496826.5,2023-07-03T08:23:32Z,1496877.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,qt,NA,3,NA
59f2d,check continue,flow.Sequence,7_0_3,NA,NA,completion,90623.783999929,1406187.3,1406184.325,1406201.416,1496825.1999999,1496826.9,2023-07-03T08:23:32Z,1496877.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,qt,NA,3,NA
59f2d,deep,flow.Sequence,7_0_4_0_0_0,NA,NA,skipped,NA,1496865.4,NA,NA,1496825.1999999,1496865.5,2023-07-03T08:23:32Z,1496877.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flexibilität,kubadilika,s,enjini,usikilivu,hesabu,sd,NA,4,NA
59f2d,Shallow Question,html.Page,7_0_4_0_0_1_0,kubadilika,NA,form submission,3141.5759999761,1496865.5999999,1496859.819,1496877.324,1500018.9,1500019,2023-07-03T08:23:36Z,1500024.171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flexibilität,kubadilika,s,enjini,usikilivu,hesabu,NA,NA,4,NA
59f2d,"""Richtig""-Screen",canvas.Screen,7_0_4_0_0_1_1,NA,NA,timeout,4995.7249999999,1500019.5999999,1500007.4,1500024.171,1505003.72,1505004.6999999,2023-07-03T08:23:41Z,1505019.896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flexibilität,kubadilika,s,enjini,usikilivu,hesabu,sd,1,4,NA
59f2d,"""Falsch""-Screen",canvas.Screen,7_0_4_0_0_1_2,NA,NA,skipped,NA,1505010.0999999,NA,NA,1505003.72,1505010.4,2023-07-03T08:23:41Z,1505019.896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flexibilität,kubadilika,s,enjini,usikilivu,hesabu,sd,NA,4,NA
59f2d,shallow,flow.Sequence,7_0_4_0_0_1,NA,NA,completion,8126.3959999999,1496865.5,1496859.819,1496877.324,1505003.72,1505010.8,2023-07-03T08:23:41Z,1505019.896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flexibilität,kubadilika,s,enjini,usikilivu,hesabu,sd,NA,4,NA
59f2d,task,flow.Sequence,7_0_4_0_0,NA,NA,completion,8126.3959999999,1496865.4,1496859.819,1496877.324,1505003.72,1505011.0999999,2023-07-03T08:23:41Z,1505019.896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flexibilität,kubadilika,s,enjini,usikilivu,hesabu,sd,NA,4,NA
59f2d,deep,flow.Sequence,7_0_4_0_1_0,NA,NA,skipped,NA,1505011.3,NA,NA,1505003.72,1505011.4,2023-07-03T08:23:41Z,1505019.896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,s,ushungi,mkutano,uwakilishi,sd,NA,4,NA
59f2d,Shallow Question,html.Page,7_0_4_0_1_1_0,nadharia,NA,form submission,3906.3039999285,1505011.5,1505003.72,1505019.896,1508926.1999999,1508926.4,2023-07-03T08:23:45Z,1508933.328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,s,ushungi,mkutano,uwakilishi,NA,NA,4,NA
59f2d,"""Richtig""-Screen",canvas.Screen,7_0_4_0_1_1_1,NA,NA,timeout,4996.621,1508928.0999999,1508917.204,1508933.328,1513912.527,1513914.5,2023-07-03T08:23:50Z,1513929.949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,s,ushungi,mkutano,uwakilishi,sd,1,4,NA
59f2d,"""Falsch""-Screen",canvas.Screen,7_0_4_0_1_1_2,NA,NA,skipped,NA,1513916.9,NA,NA,1513912.527,1513917,2023-07-03T08:23:50Z,1513929.949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,s,ushungi,mkutano,uwakilishi,sd,NA,4,NA
59f2d,shallow,flow.Sequence,7_0_4_0_1_1,NA,NA,completion,8892.6310000001,1505011.5,1505003.72,1505019.896,1513912.527,1513917.1999999,2023-07-03T08:23:50Z,1513929.949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,s,ushungi,mkutano,uwakilishi,sd,NA,4,NA
59f2d,task,flow.Sequence,7_0_4_0_1,NA,NA,completion,8892.6310000001,1505011.1999999,1505003.72,1505019.896,1513912.527,1513917.1999999,2023-07-03T08:23:50Z,1513929.949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,s,ushungi,mkutano,uwakilishi,sd,NA,4,NA
59f2d,Deep Question,html.Page,7_0_4_0_2_0_0,ukarabati,NA,form submission,5541.9509999761,1513917.3,1513912.527,1513929.949,1519471.9,1519472,2023-07-03T08:23:55Z,1519474.627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,d,NA,NA,NA,NA,NA,4,NA
59f2d,"""Richtig""-Screen",canvas.Screen,7_0_4_0_2_0_1,NA,NA,skipped,NA,1519474.5,NA,NA,1519471.9,1519474.5,2023-07-03T08:23:55Z,1519474.627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,d,NA,NA,NA,sd,NA,4,NA
59f2d,"""Falsch""-Screen",canvas.Screen,7_0_4_0_2_0_2,NA,NA,timeout,4996.4909999999,1519475.4,1519458.464,1519474.627,1524454.386,1524455.4,2023-07-03T08:24:00Z,1524471.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,d,NA,NA,NA,sd,0,4,NA
59f2d,deep,flow.Sequence,7_0_4_0_2_0,NA,NA,completion,10524.437,1513917.3,1513912.527,1513929.949,1524454.386,1524455.8,2023-07-03T08:24:00Z,1524471.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,d,NA,NA,NA,sd,NA,4,NA
59f2d,shallow,flow.Sequence,7_0_4_0_2_1,NA,NA,skipped,NA,1524456,NA,NA,1524454.386,1524456.1999999,2023-07-03T08:24:00Z,1524471.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,d,NA,NA,NA,sd,NA,4,NA
59f2d,task,flow.Sequence,7_0_4_0_2,NA,NA,completion,10524.437,1513917.3,1513912.527,1513929.949,1524454.386,1524456.4,2023-07-03T08:24:00Z,1524471.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,d,NA,NA,NA,sd,NA,4,NA
59f2d,Deep Question,html.Page,7_0_4_0_3_0_0,ukarabati,NA,form submission,4805.4819999046,1524456.5999999,1524454.386,1524471.118,1529276.5999999,1529276.8,2023-07-03T08:24:05Z,1529283.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erneuerung,ukarabati,d,NA,NA,NA,NA,NA,4,NA
59f2d,"""Richtig""-Screen",canvas.Screen,7_0_4_0_3_0_1,NA,NA,timeout,4995.977,1529279.5,1529266.712,1529283.23,1534262.928,1534263.9,2023-07-03T08:24:10Z,1534279.207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erneuerung,ukarabati,d,NA,NA,NA,sd,1,4,NA
59f2d,"""Falsch""-Screen",canvas.Screen,7_0_4_0_3_0_2,NA,NA,skipped,NA,1534269.0999999,NA,NA,1534262.928,1534269.4,2023-07-03T08:24:10Z,1534279.207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erneuerung,ukarabati,d,NA,NA,NA,sd,NA,4,NA
59f2d,deep,flow.Sequence,7_0_4_0_3_0,NA,NA,completion,9791.8100000001,1524456.5999999,1524454.386,1524471.118,1534262.928,1534269.8,2023-07-03T08:24:10Z,1534279.207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erneuerung,ukarabati,d,NA,NA,NA,sd,NA,4,NA
59f2d,shallow,flow.Sequence,7_0_4_0_3_1,NA,NA,skipped,NA,1534269.9,NA,NA,1534262.928,1534270,2023-07-03T08:24:10Z,1534279.207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erneuerung,ukarabati,d,NA,NA,NA,sd,NA,4,NA
59f2d,task,flow.Sequence,7_0_4_0_3,NA,NA,completion,9791.8100000001,1524456.5999999,1524454.386,1524471.118,1534262.928,1534270.1999999,2023-07-03T08:24:10Z,1534279.207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erneuerung,ukarabati,d,NA,NA,NA,sd,NA,4,NA
59f2d,deep,flow.Sequence,7_0_4_0_4_0,NA,NA,skipped,NA,1534270.4,NA,NA,1534262.928,1534270.5,2023-07-03T08:24:10Z,1534279.207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,s,biashara,kukataza,vichekesho,sd,NA,4,NA
59f2d,Shallow Question,html.Page,7_0_4_0_4_1_0,mshtuko,NA,form submission,2751.0929999524,1534270.6999999,1534262.928,1534279.207,1537030.3,1537030.5,2023-07-03T08:24:13Z,1537043.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,s,biashara,kukataza,vichekesho,NA,NA,4,NA
59f2d,"""Richtig""-Screen",canvas.Screen,7_0_4_0_4_1_1,NA,NA,timeout,4995.8660000002,1537031.1999999,1537027.361,1537043.528,1542023.34,1542024.3,2023-07-03T08:24:18Z,1542039.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,s,biashara,kukataza,vichekesho,sd,1,4,NA
59f2d,"""Falsch""-Screen",canvas.Screen,7_0_4_0_4_1_2,NA,NA,skipped,NA,1542029.0999999,NA,NA,1542023.34,1542029.1999999,2023-07-03T08:24:18Z,1542039.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,s,biashara,kukataza,vichekesho,sd,NA,4,NA
59f2d,shallow,flow.Sequence,7_0_4_0_4_1,NA,NA,completion,7744.1330000001,1534270.6999999,1534262.928,1534279.207,1542023.34,1542029.3,2023-07-03T08:24:18Z,1542039.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,s,biashara,kukataza,vichekesho,sd,NA,4,NA
59f2d,task,flow.Sequence,7_0_4_0_4,NA,NA,completion,7744.1330000001,1534270.4,1534262.928,1534279.207,1542023.34,1542029.4,2023-07-03T08:24:18Z,1542039.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,s,biashara,kukataza,vichekesho,sd,NA,4,NA
59f2d,deep,flow.Sequence,7_0_4_0_5_0,NA,NA,skipped,NA,1542029.5,NA,NA,1542023.34,1542029.5,2023-07-03T08:24:18Z,1542039.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,s,kuteseka,usahihi,kutoamini,sd,NA,4,NA
59f2d,Shallow Question,html.Page,7_0_4_0_5_1_0,angahewa,NA,form submission,3382.6059999999,1542029.5,1542023.34,1542039.394,1545422,1545422.1999999,2023-07-03T08:24:21Z,1545436.958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,s,kuteseka,usahihi,kutoamini,NA,NA,4,NA
