observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,distractors,german,swahili,enc,distractor1,distractor2,distractor3,x,correct,x_2,response_2
f619c,shallow,flow.Sequence,7_0_2_0_6_1,NA,NA,completion,8243.5210000002,3860319.0999999,3860316.015,3860332.261,3868575.782,3868583.2000003,2023-08-09T16:18:21Z,3868591.979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Respekt,heshima,s,changamnao,upinzani,ufanisi,sdf,NA,2,NA
f619c,task,flow.Sequence,7_0_2_0_6,NA,NA,completion,8243.5210000002,3860318.9000001,3860316.015,3860332.261,3868575.782,3868583.5,2023-08-09T16:18:21Z,3868591.979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Respekt,heshima,s,changamnao,upinzani,ufanisi,sdf,NA,2,NA
f619c,Deep Question,html.Page,7_0_2_0_7_0_0,gangyihi,NA,form submission,17636.620999905,3868583.8000002,3868575.782,3868591.979,3886228.5999999,3886228.7000003,2023-08-09T16:18:38Z,3886244.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betrüger,mdanganyifu,d,NA,NA,NA,NA,NA,2,NA
f619c,"""Richtig""-Screen",canvas.Screen,7_0_2_0_7_0_1,NA,NA,skipped,NA,3886231.5,NA,NA,3886228.5999999,3886231.5999999,2023-08-09T16:18:38Z,3886244.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betrüger,mdanganyifu,d,NA,NA,NA,sdf,NA,2,NA
f619c,"""Falsch""-Screen",canvas.Screen,7_0_2_0_7_0_2,NA,NA,timeout,4995.3289999999,3886232.5999999,3886227.433,3886244.559,3891223.768,3891224.7000003,2023-08-09T16:18:43Z,3891239.888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betrüger,mdanganyifu,d,NA,NA,NA,sdf,0,2,NA
f619c,deep,flow.Sequence,7_0_2_0_7_0,NA,NA,completion,22631.789,3868583.7000003,3868575.782,3868591.979,3891223.768,3891225.2000003,2023-08-09T16:18:43Z,3891239.888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betrüger,mdanganyifu,d,NA,NA,NA,sdf,NA,2,NA
f619c,shallow,flow.Sequence,7_0_2_0_7_1,NA,NA,skipped,NA,3891225.4000001,NA,NA,3891223.768,3891225.5,2023-08-09T16:18:43Z,3891239.888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betrüger,mdanganyifu,d,NA,NA,NA,sdf,NA,2,NA
f619c,task,flow.Sequence,7_0_2_0_7,NA,NA,completion,22631.789,3868583.7000003,3868575.782,3868591.979,3891223.768,3891225.8000002,2023-08-09T16:18:43Z,3891239.888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betrüger,mdanganyifu,d,NA,NA,NA,sdf,NA,2,NA
f619c,block,flow.Loop,7_0_2_0,NA,NA,completion,120884.165,3770324.3000002,3770323.206,3770339.603,3891223.768,3891226,2023-08-09T16:18:43Z,3891239.888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,2,NA
f619c,weiter,canvas.Screen,7_0_2_1,sdf,keypress(Space),response,1240.5120000956,3891226.0999999,3891223.768,3891239.888,3892480.4000001,3892485.5999999,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,2,NA
f619c,check continue,flow.Sequence,7_0_2,NA,NA,completion,122140.7970001,3770324.3000002,3770323.206,3770339.603,3892480.4000001,3892486,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,2,NA
f619c,check continue,flow.Sequence,7_0_3,NA,NA,skipped,NA,3892509,NA,NA,3892480.4000001,3892509.0999999,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,qt,NA,3,NA
f619c,check continue,flow.Sequence,7_0_4,NA,NA,skipped,NA,3892529.5,NA,NA,3892480.4000001,3892529.5999999,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sd,NA,4,NA
f619c,check continue,flow.Sequence,7_0_5,NA,NA,skipped,NA,3892547.7000003,NA,NA,3892480.4000001,3892547.8000002,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,5,NA
f619c,check continue,flow.Sequence,7_0_6,NA,NA,skipped,NA,3892564.5,NA,NA,3892480.4000001,3892564.5999999,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfs,NA,6,NA
f619c,check continue,flow.Sequence,7_0_7,NA,NA,skipped,NA,3892583.0999999,NA,NA,3892480.4000001,3892583.2000003,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,df,NA,7,NA
f619c,check continue,flow.Sequence,7_0_8,NA,NA,skipped,NA,3892599.5,NA,NA,3892480.4000001,3892599.5,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfs,NA,8,NA
f619c,check continue,flow.Sequence,7_0_9,NA,NA,skipped,NA,3892614.7000003,NA,NA,3892480.4000001,3892614.8000002,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,9,NA
f619c,check continue,flow.Sequence,7_0_10,NA,NA,skipped,NA,3892630.0999999,NA,NA,3892480.4000001,3892630.3000002,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,df,NA,10,NA
f619c,check continue,flow.Sequence,7_0_11,NA,NA,skipped,NA,3892647,NA,NA,3892480.4000001,3892647.2000003,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfs,NA,11,NA
f619c,check continue,flow.Sequence,7_0_12,NA,NA,skipped,NA,3892668.2000003,NA,NA,3892480.4000001,3892668.3000002,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,12,NA
f619c,check continue,flow.Sequence,7_0_13,NA,NA,skipped,NA,3892684.5,NA,NA,3892480.4000001,3892684.5999999,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,13,NA
f619c,check continue,flow.Sequence,7_0_14,NA,NA,skipped,NA,3892699.4000001,NA,NA,3892480.4000001,3892699.4000001,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA
f619c,check continue,flow.Sequence,7_0_15,NA,NA,skipped,NA,3892715.2000003,NA,NA,3892480.4000001,3892715.3000002,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA
f619c,check continue,flow.Sequence,7_0_16,NA,NA,skipped,NA,3892729.9000001,NA,NA,3892480.4000001,3892730,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA
f619c,check continue,flow.Sequence,7_0_17,NA,NA,skipped,NA,3892745,NA,NA,3892480.4000001,3892745.0999999,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA
f619c,check continue,flow.Sequence,7_0_18,NA,NA,skipped,NA,3892761.0999999,NA,NA,3892480.4000001,3892761.2000003,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA
f619c,check continue,flow.Sequence,7_0_19,NA,NA,skipped,NA,3892777.5999999,NA,NA,3892480.4000001,3892777.7000003,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA
f619c,check continue,flow.Sequence,7_0_20,NA,NA,skipped,NA,3892793,NA,NA,3892480.4000001,3892793.0999999,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA
f619c,check continue,flow.Sequence,7_0_21,NA,NA,skipped,NA,3892807.9000001,NA,NA,3892480.4000001,3892808.0999999,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA
f619c,check continue,flow.Sequence,7_0_22,NA,NA,skipped,NA,3892824.9000001,NA,NA,3892480.4000001,3892825,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA
f619c,check continue,flow.Sequence,7_0_23,NA,NA,skipped,NA,3892838.4000001,NA,NA,3892480.4000001,3892838.4000001,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA
f619c,check continue,flow.Sequence,7_0_24,NA,NA,skipped,NA,3892858.9000001,NA,NA,3892480.4000001,3892859.0999999,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA
f619c,check continue,flow.Sequence,7_0_25,NA,NA,skipped,NA,3892873.5999999,NA,NA,3892480.4000001,3892873.7000003,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA
f619c,check continue,flow.Sequence,7_0_26,NA,NA,skipped,NA,3892907.7000003,NA,NA,3892480.4000001,3892907.9000001,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA
f619c,check continue,flow.Sequence,7_0_27,NA,NA,skipped,NA,3892937.0999999,NA,NA,3892480.4000001,3892937.3000002,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA
f619c,check continue,flow.Sequence,7_0_28,NA,NA,skipped,NA,3892952,NA,NA,3892480.4000001,3892952.0999999,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA
f619c,check continue,flow.Sequence,7_0_29,NA,NA,skipped,NA,3892966.8000002,NA,NA,3892480.4000001,3892966.8000002,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA
f619c,until continue,flow.Loop,7_0,NA,NA,completion,282209.3730001,3610247.3000002,3610254.244,3610271.027,3892480.4000001,3892967,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f619c,block 3,flow.Sequence,7,NA,NA,completion,282209.3730001,3610247.3000002,3610254.244,3610271.027,3892480.4000001,3892967,2023-08-09T16:18:45Z,3892971.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f619c,3.Part Over,canvas.Screen,8,NA,keypress(Space),response,1158.5150000956,3892967,3892955.127,3892971.885,3894130.4000001,3894131.5999999,2023-08-09T16:18:46Z,3894204.451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f619c,deep,flow.Sequence,9_0_0_0_0_0,NA,NA,skipped,NA,3894187.8000002,NA,NA,3894130.4000001,3894187.9000001,2023-08-09T16:18:46Z,3894204.451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schüler,mwanafunzi,s,mwekezaji,matumizi,uaminifu,sdf,NA,0,NA
f619c,Shallow Question,html.Page,9_0_0_0_0_1_0,matumizi,NA,form submission,5442.4490000955,3894187.9000001,3894187.41,3894204.451,3899646.9000001,3899647.0999999,2023-08-09T16:18:52Z,3899649.639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schüler,mwanafunzi,s,mwekezaji,matumizi,uaminifu,NA,NA,0,NA
f619c,"""Richtig""-Screen",canvas.Screen,9_0_0_0_0_1_1,NA,NA,skipped,NA,3899648.8000002,NA,NA,3899646.9000001,3899648.9000001,2023-08-09T16:18:52Z,3899649.639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schüler,mwanafunzi,s,mwekezaji,matumizi,uaminifu,sdf,NA,0,NA
f619c,"""Falsch""-Screen",canvas.Screen,9_0_0_0_0_1_2,NA,NA,timeout,4996.5060000001,3899649.8000002,3899632.913,3899649.639,3904629.474,3904630.4000001,2023-08-09T16:18:57Z,3904646.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schüler,mwanafunzi,s,mwekezaji,matumizi,uaminifu,sdf,0,0,NA
f619c,shallow,flow.Sequence,9_0_0_0_0_1,NA,NA,completion,10425.023,3894187.9000001,3894187.41,3894204.451,3904629.474,3904630.7000003,2023-08-09T16:18:57Z,3904646.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schüler,mwanafunzi,s,mwekezaji,matumizi,uaminifu,sdf,NA,0,NA
f619c,task,flow.Sequence,9_0_0_0_0,NA,NA,completion,10425.023,3894187.7000003,3894187.41,3894204.451,3904629.474,3904630.9000001,2023-08-09T16:18:57Z,3904646.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schüler,mwanafunzi,s,mwekezaji,matumizi,uaminifu,sdf,NA,0,NA
f619c,deep,flow.Sequence,9_0_0_0_1_0,NA,NA,skipped,NA,3904631,NA,NA,3904629.474,3904631.3000002,2023-08-09T16:18:57Z,3904646.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,s,usimamizi,mwamali,mshairi,sdf,NA,0,NA
f619c,Shallow Question,html.Page,9_0_0_0_1_1_0,mshairi,NA,form submission,4350.7550000953,3904631.4000001,3904629.474,3904646.145,3908996.9000001,3908997,2023-08-09T16:19:01Z,3909009.163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,s,usimamizi,mwamali,mshairi,NA,NA,0,NA
f619c,"""Richtig""-Screen",canvas.Screen,9_0_0_0_1_1_1,NA,NA,skipped,NA,3908998.8000002,NA,NA,3908996.9000001,3908998.8000002,2023-08-09T16:19:01Z,3909009.163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,s,usimamizi,mwamali,mshairi,sdf,NA,0,NA
f619c,"""Falsch""-Screen",canvas.Screen,9_0_0_0_1_1_2,NA,NA,timeout,4995.8639999996,3908999.4000001,3908992.337,3909009.163,3913988.46,3913989.5,2023-08-09T16:19:06Z,3914005.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,s,usimamizi,mwamali,mshairi,sdf,0,0,NA
f619c,shallow,flow.Sequence,9_0_0_0_1_1,NA,NA,completion,9342.3149999999,3904631.3000002,3904629.474,3904646.145,3913988.46,3913990,2023-08-09T16:19:06Z,3914005.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,s,usimamizi,mwamali,mshairi,sdf,NA,0,NA
f619c,task,flow.Sequence,9_0_0_0_1,NA,NA,completion,9342.3149999999,3904631,3904629.474,3904646.145,3913988.46,3913990.2000003,2023-08-09T16:19:06Z,3914005.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,s,usimamizi,mwamali,mshairi,sdf,NA,0,NA
f619c,Deep Question,html.Page,9_0_0_0_2_0_0,baba,NA,form submission,2381.273000191,3913990.4000001,3913988.46,3914005.027,3916386.3000002,3916386.4000001,2023-08-09T16:19:08Z,3916402.824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,d,NA,NA,NA,NA,NA,0,NA
f619c,"""Richtig""-Screen",canvas.Screen,9_0_0_0_2_0_1,NA,NA,skipped,NA,3916388.5999999,NA,NA,3916386.3000002,3916388.8000002,2023-08-09T16:19:08Z,3916402.824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,d,NA,NA,NA,sdf,NA,0,NA
f619c,"""Falsch""-Screen",canvas.Screen,9_0_0_0_2_0_2,NA,NA,timeout,4995.662,3916389.4000001,3916369.662,3916402.824,3921381.929,3921383.0999999,2023-08-09T16:19:13Z,3921398.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,d,NA,NA,NA,sdf,0,0,NA
f619c,deep,flow.Sequence,9_0_0_0_2_0,NA,NA,completion,7376.9020000002,3913990.4000001,3913988.46,3914005.027,3921381.929,3921383.4000001,2023-08-09T16:19:13Z,3921398.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,d,NA,NA,NA,sdf,NA,0,NA
f619c,shallow,flow.Sequence,9_0_0_0_2_1,NA,NA,skipped,NA,3921383.5999999,NA,NA,3921381.929,3921383.7000003,2023-08-09T16:19:13Z,3921398.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,d,NA,NA,NA,sdf,NA,0,NA
f619c,task,flow.Sequence,9_0_0_0_2,NA,NA,completion,7376.9020000002,3913990.3000002,3913988.46,3914005.027,3921381.929,3921384,2023-08-09T16:19:13Z,3921398.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,d,NA,NA,NA,sdf,NA,0,NA
f619c,deep,flow.Sequence,9_0_0_0_3_0,NA,NA,skipped,NA,3921384.2000003,NA,NA,3921381.929,3921384.3000002,2023-08-09T16:19:13Z,3921398.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,s,uchambuzi,usalama,kukataliwa,sdf,NA,0,NA
f619c,Shallow Question,html.Page,9_0_0_0_3_1_0,karatasi,NA,form submission,7542.4140000953,3921384.5,3921381.929,3921398.486,3928940.9000001,3928941.0999999,2023-08-09T16:19:21Z,3928942.252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,s,uchambuzi,usalama,kukataliwa,NA,NA,0,NA
f619c,"""Richtig""-Screen",canvas.Screen,9_0_0_0_3_1_1,NA,NA,timeout,4995.8930000002,3928943.2000003,3928926.025,3928942.252,3933921.581,3933923.3000002,2023-08-09T16:19:26Z,3933938.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,s,uchambuzi,usalama,kukataliwa,sdf,1,0,NA
f619c,"""Falsch""-Screen",canvas.Screen,9_0_0_0_3_1_2,NA,NA,skipped,NA,3933929,NA,NA,3933921.581,3933929.4000001,2023-08-09T16:19:26Z,3933938.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,s,uchambuzi,usalama,kukataliwa,sdf,NA,0,NA
f619c,shallow,flow.Sequence,9_0_0_0_3_1,NA,NA,completion,12523.095,3921384.4000001,3921381.929,3921398.486,3933921.581,3933929.7000003,2023-08-09T16:19:26Z,3933938.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,s,uchambuzi,usalama,kukataliwa,sdf,NA,0,NA
f619c,task,flow.Sequence,9_0_0_0_3,NA,NA,completion,12523.095,3921384.0999999,3921381.929,3921398.486,3933921.581,3933930,2023-08-09T16:19:26Z,3933938.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,s,uchambuzi,usalama,kukataliwa,sdf,NA,0,NA
f619c,Deep Question,html.Page,9_0_0_0_4_0_0,adakaa,NA,form submission,4831.4549999046,3933930.3000002,3933921.581,3933938.145,3938769.5999999,3938769.8000002,2023-08-09T16:19:31Z,3938784.134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,d,NA,NA,NA,NA,NA,0,NA
f619c,"""Richtig""-Screen",canvas.Screen,9_0_0_0_4_0_1,NA,NA,skipped,NA,3938771.5999999,NA,NA,3938769.5999999,3938771.8000002,2023-08-09T16:19:31Z,3938784.134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,d,NA,NA,NA,sdf,NA,0,NA
f619c,"""Falsch""-Screen",canvas.Screen,9_0_0_0_4_0_2,NA,NA,timeout,4996.4539999999,3938772.4000001,3938768.082,3938784.134,3943763.959,3943765.2000003,2023-08-09T16:19:36Z,3943780.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,d,NA,NA,NA,sdf,0,0,NA
f619c,deep,flow.Sequence,9_0_0_0_4_0,NA,NA,completion,9825.8139999998,3933930.0999999,3933921.581,3933938.145,3943763.959,3943765.7000003,2023-08-09T16:19:36Z,3943780.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,d,NA,NA,NA,sdf,NA,0,NA
f619c,shallow,flow.Sequence,9_0_0_0_4_1,NA,NA,skipped,NA,3943765.9000001,NA,NA,3943763.959,3943766.0999999,2023-08-09T16:19:36Z,3943780.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,d,NA,NA,NA,sdf,NA,0,NA
f619c,task,flow.Sequence,9_0_0_0_4,NA,NA,completion,9825.8139999998,3933930.0999999,3933921.581,3933938.145,3943763.959,3943766.3000002,2023-08-09T16:19:36Z,3943780.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,d,NA,NA,NA,sdf,NA,0,NA
f619c,Deep Question,html.Page,9_0_0_0_5_0_0,baa,NA,form submission,4512.6120002861,3943766.5,3943763.959,3943780.588,3948293.2000003,3948293.3000002,2023-08-09T16:19:40Z,3948310.303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Spionage,upelelezi,d,NA,NA,NA,NA,NA,0,NA
f619c,"""Richtig""-Screen",canvas.Screen,9_0_0_0_5_0_1,NA,NA,skipped,NA,3948296,NA,NA,3948293.2000003,3948296.2000003,2023-08-09T16:19:40Z,3948310.303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Spionage,upelelezi,d,NA,NA,NA,sdf,NA,0,NA
