observation;sender;sender_type;sender_id;response;response_action;ended_on;duration;time_run;time_render;time_show;time_end;time_commit;timestamp;time_switch;distractors;german;swahili;enc;distractor1;distractor2;distractor3;response_2;x;correct;x_2;url_vp;url_sess;meta_labjs_version;meta_location;meta_user_agent;meta_platform;meta_language;meta_locale;meta_time_zone;meta_timezone_offset;meta_screen_width;meta_screen_height;meta_scroll_width;meta_scroll_height;meta_window_inner_width;meta_window_inner_height;meta_device_pixel_ratio;meta_labjs_build_flavor;meta_labjs_build_commit;;;;
f23e1;"""Richtig""-Screen";canvas.Screen;3_0_3_0_3_0_1;NA;NA;skipped;NA;615919;NA;NA;615910;615919;2023-05-26T12:10:17Z;615919.78;NULL;System;maongozi;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;3_0_3_0_3_0_2;NA;NA;timeout;4999.36;615923;615908.44;615919.78;620902.48;620904;2023-05-26T12:10:22Z;620919.14;NULL;System;maongozi;d;NA;NA;NA;NA;qt;0;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;3_0_3_0_3_0;NA;NA;completion;11015.28;609882;609870.54;609887.2;620902.48;620904;2023-05-26T12:10:22Z;620919.14;NULL;System;maongozi;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;3_0_3_0_3_1;NA;NA;skipped;NA;620904;NA;NA;620902.48;620904;2023-05-26T12:10:22Z;620919.14;NULL;System;maongozi;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;3_0_3_0_3;NA;NA;completion;11015.28;609882;609870.54;609887.2;620902.48;620905;2023-05-26T12:10:22Z;620919.14;NULL;System;maongozi;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Deep;Question;html.Page;3_0_3_0_4_0_0;NA;NA;form;submission;7802.86;620905;620902.48;620919.14;628722;628722;2023-05-26T12:10:30Z;628734.78;NULL;Niveau;kiwango;d;NA;NA;NA;katadin;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;3_0_3_0_4_0_1;NA;NA;skipped;NA;628726;NA;NA;628722;628727;2023-05-26T12:10:30Z;628734.78;NULL;Niveau;kiwango;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;3_0_3_0_4_0_2;NA;NA;timeout;4999.46;628731;628720.62;628734.78;633717.58;633719;2023-05-26T12:10:35Z;633734.24;NULL;Niveau;kiwango;d;NA;NA;NA;NA;qt;0;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;3_0_3_0_4_0;NA;NA;completion;12798.44;620905;620902.48;620919.14;633717.58;633719;2023-05-26T12:10:35Z;633734.24;NULL;Niveau;kiwango;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;3_0_3_0_4_1;NA;NA;skipped;NA;633720;NA;NA;633717.58;633720;2023-05-26T12:10:35Z;633734.24;NULL;Niveau;kiwango;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;3_0_3_0_4;NA;NA;completion;12798.44;620905;620902.48;620919.14;633717.58;633720;2023-05-26T12:10:35Z;633734.24;NULL;Niveau;kiwango;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Deep;Question;html.Page;3_0_3_0_5_0_0;NA;NA;form;submission;6523.76;633721;633717.58;633734.24;640258;640259;2023-05-26T12:10:41Z;640266.76;NULL;Papier;karatasi;d;NA;NA;NA;karasati;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;3_0_3_0_5_0_1;NA;NA;skipped;NA;640262;NA;NA;640258;640262;2023-05-26T12:10:41Z;640266.76;NULL;Papier;karatasi;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;3_0_3_0_5_0_2;NA;NA;timeout;4999.24;640267;640256.88;640266.76;645249.4;645251;2023-05-26T12:10:46Z;645266;NULL;Papier;karatasi;d;NA;NA;NA;NA;qt;0;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;3_0_3_0_5_0;NA;NA;completion;11515.16;633721;633717.58;633734.24;645249.4;645252;2023-05-26T12:10:46Z;645266;NULL;Papier;karatasi;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;3_0_3_0_5_1;NA;NA;skipped;NA;645252;NA;NA;645249.4;645253;2023-05-26T12:10:46Z;645266;NULL;Papier;karatasi;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;3_0_3_0_5;NA;NA;completion;11515.16;633721;633717.58;633734.24;645249.4;645253;2023-05-26T12:10:46Z;645266;NULL;Papier;karatasi;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;3_0_3_0_6_0;NA;NA;skipped;NA;645254;NA;NA;645249.4;645254;2023-05-26T12:10:46Z;645266;NULL;Körper;kiwiliwili;s;mapambano;mpatanishi;kiolezo;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Shallow;Question;html.Page;3_0_3_0_6_1_0;NA;NA;form;submission;4944;645255;645249.4;645266;650210;650211;2023-05-26T12:10:51Z;650215.46;NULL;Körper;kiwiliwili;s;mapambano;mpatanishi;kiolezo;kiwiliwili;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;3_0_3_0_6_1_1;NA;NA;timeout;4999.38;650214;650209.04;650215.46;655198.22;655200;2023-05-26T12:10:56Z;655214.84;NULL;Körper;kiwiliwili;s;mapambano;mpatanishi;kiolezo;NA;qt;1;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;3_0_3_0_6_1_2;NA;NA;skipped;NA;655208;NA;NA;655198.22;655209;2023-05-26T12:10:56Z;655214.84;NULL;Körper;kiwiliwili;s;mapambano;mpatanishi;kiolezo;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;3_0_3_0_6_1;NA;NA;completion;9932.22;645255;645249.4;645266;655198.22;655209;2023-05-26T12:10:56Z;655214.84;NULL;Körper;kiwiliwili;s;mapambano;mpatanishi;kiolezo;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;3_0_3_0_6;NA;NA;completion;9932.22;645254;645249.4;645266;655198.22;655210;2023-05-26T12:10:56Z;655214.84;NULL;Körper;kiwiliwili;s;mapambano;mpatanishi;kiolezo;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Deep;Question;html.Page;3_0_3_0_7_0_0;NA;NA;form;submission;8592.16;655210;655198.22;655214.84;663807;663807;2023-05-26T12:11:05Z;663813.76;NULL;Lawine;banguko;d;NA;NA;NA;bangoku;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;3_0_3_0_7_0_1;NA;NA;skipped;NA;663810;NA;NA;663807;663810;2023-05-26T12:11:05Z;663813.76;NULL;Lawine;banguko;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;3_0_3_0_7_0_2;NA;NA;timeout;4999.28;663814;663805.5;663813.76;668796.38;668799;2023-05-26T12:11:10Z;668813.04;NULL;Lawine;banguko;d;NA;NA;NA;NA;qt;0;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;3_0_3_0_7_0;NA;NA;completion;13581.54;655210;655198.22;655214.84;668796.38;668799;2023-05-26T12:11:10Z;668813.04;NULL;Lawine;banguko;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;3_0_3_0_7_1;NA;NA;skipped;NA;668799;NA;NA;668796.38;668800;2023-05-26T12:11:10Z;668813.04;NULL;Lawine;banguko;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;3_0_3_0_7;NA;NA;completion;13581.54;655210;655198.22;655214.84;668796.38;668800;2023-05-26T12:11:10Z;668813.04;NULL;Lawine;banguko;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;block;flow.Loop;3_0_3_0;NA;NA;completion;91116.12;577680;577679.9;577680.26;668796.38;668801;2023-05-26T12:11:10Z;668813.04;NULL;NA;NA;NA;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;weiter;canvas.Screen;3_0_3_1;sdf;keypress(Space);response;822.96;668801;668796.38;668813.04;669636;669653;2023-05-26T12:11:11Z;669716.76;NULL;NA;NA;NA;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;check;continue;flow.Sequence;3_0_3;NA;NA;completion;91955.74;577680;577679.9;577680.26;669636;669654;2023-05-26T12:11:11Z;669716.76;NULL;NA;NA;NA;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f23e1;Deep;Question;html.Page;3_0_4_0_0_0_0;NA;NA;form;submission;8613.24;669716;669716.4;669716.76;678330;678330;2023-05-26T12:11:19Z;678328.5;NULL;System;maongozi;d;NA;NA;NA;maongozi;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;3_0_4_0_0_0_1;NA;NA;timeout;4999.4;678332;678328;678328.5;683311.28;683312;2023-05-26T12:11:24Z;683327.9;NULL;System;maongozi;d;NA;NA;NA;NA;sd;1;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;3_0_4_0_0_0_2;NA;NA;skipped;NA;683320;NA;NA;683311.28;683320;2023-05-26T12:11:24Z;683327.9;NULL;System;maongozi;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;3_0_4_0_0_0;NA;NA;completion;13594.52;669716;669716.4;669716.76;683311.28;683321;2023-05-26T12:11:24Z;683327.9;NULL;System;maongozi;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;3_0_4_0_0_1;NA;NA;skipped;NA;683321;NA;NA;683311.28;683321;2023-05-26T12:11:24Z;683327.9;NULL;System;maongozi;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;3_0_4_0_0;NA;NA;completion;13594.52;669716;669716.4;669716.76;683311.28;683322;2023-05-26T12:11:24Z;683327.9;NULL;System;maongozi;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Deep;Question;html.Page;3_0_4_0_1_0_0;NA;NA;form;submission;8763.1;683322;683311.28;683327.9;692091;692092;2023-05-26T12:11:33Z;692093.52;NULL;Niveau;kiwango;d;NA;NA;NA;kamatin;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;3_0_4_0_1_0_1;NA;NA;skipped;NA;692094;NA;NA;692091;692095;2023-05-26T12:11:33Z;692093.52;NULL;Niveau;kiwango;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;3_0_4_0_1_0_2;NA;NA;timeout;4999.3;692098;692090.58;692093.52;697076.16;697080;2023-05-26T12:11:38Z;697092.82;NULL;Niveau;kiwango;d;NA;NA;NA;NA;sd;0;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;3_0_4_0_1_0;NA;NA;completion;13748.26;683322;683311.28;683327.9;697076.16;697083;2023-05-26T12:11:38Z;697092.82;NULL;Niveau;kiwango;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;3_0_4_0_1_1;NA;NA;skipped;NA;697084;NA;NA;697076.16;697085;2023-05-26T12:11:38Z;697092.82;NULL;Niveau;kiwango;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;3_0_4_0_1;NA;NA;completion;13748.26;683322;683311.28;683327.9;697076.16;697086;2023-05-26T12:11:38Z;697092.82;NULL;Niveau;kiwango;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;3_0_4_0_2_0;NA;NA;skipped;NA;697087;NA;NA;697076.16;697087;2023-05-26T12:11:38Z;697092.82;NULL;Körper;kiwiliwili;s;mapambano;mpatanishi;kiolezo;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Shallow;Question;html.Page;3_0_4_0_2_1_0;NA;NA;form;submission;5674.18;697088;697076.16;697092.82;702767;702769;2023-05-26T12:11:44Z;702775.36;NULL;Körper;kiwiliwili;s;mapambano;mpatanishi;kiolezo;kiwiliwili;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;3_0_4_0_2_1_1;NA;NA;timeout;4999.46;702783;702759.52;702775.36;707758.18;707760;2023-05-26T12:11:49Z;707774.82;NULL;Körper;kiwiliwili;s;mapambano;mpatanishi;kiolezo;NA;sd;1;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;3_0_4_0_2_1_2;NA;NA;skipped;NA;707769;NA;NA;707758.18;707769;2023-05-26T12:11:49Z;707774.82;NULL;Körper;kiwiliwili;s;mapambano;mpatanishi;kiolezo;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;3_0_4_0_2_1;NA;NA;completion;10665.36;697088;697076.16;697092.82;707758.18;707769;2023-05-26T12:11:49Z;707774.82;NULL;Körper;kiwiliwili;s;mapambano;mpatanishi;kiolezo;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;3_0_4_0_2;NA;NA;completion;10665.36;697086;697076.16;697092.82;707758.18;707770;2023-05-26T12:11:49Z;707774.82;NULL;Körper;kiwiliwili;s;mapambano;mpatanishi;kiolezo;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;3_0_4_0_3_0;NA;NA;skipped;NA;707771;NA;NA;707758.18;707771;2023-05-26T12:11:49Z;707774.82;NULL;Vorwurf;mashtaka;s;msukumo;mtangulizi;uenyekiti;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Shallow;Question;html.Page;3_0_4_0_3_1_0;NA;NA;form;submission;4649.18;707772;707758.18;707774.82;712424;712426;2023-05-26T12:11:53Z;712424.16;NULL;Vorwurf;mashtaka;s;msukumo;mtangulizi;uenyekiti;mashtaka;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;3_0_4_0_3_1_1;NA;NA;timeout;4999.36;712434;712417.06;712424.16;717406.86;717408;2023-05-26T12:11:58Z;717423.52;NULL;Vorwurf;mashtaka;s;msukumo;mtangulizi;uenyekiti;NA;sd;1;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;3_0_4_0_3_1_2;NA;NA;skipped;NA;717413;NA;NA;717406.86;717413;2023-05-26T12:11:58Z;717423.52;NULL;Vorwurf;mashtaka;s;msukumo;mtangulizi;uenyekiti;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;3_0_4_0_3_1;NA;NA;completion;9632.04;707772;707758.18;707774.82;717406.86;717413;2023-05-26T12:11:58Z;717423.52;NULL;Vorwurf;mashtaka;s;msukumo;mtangulizi;uenyekiti;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;3_0_4_0_3;NA;NA;completion;9632.04;707770;707758.18;707774.82;717406.86;717413;2023-05-26T12:11:58Z;717423.52;NULL;Vorwurf;mashtaka;s;msukumo;mtangulizi;uenyekiti;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Deep;Question;html.Page;3_0_4_0_4_0_0;NA;NA;form;submission;19003.48;717414;717406.86;717423.52;736427;736428;2023-05-26T12:12:17Z;736437.88;NULL;Papier;karatasi;d;NA;NA;NA;karatami;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;3_0_4_0_4_0_1;NA;NA;skipped;NA;736431;NA;NA;736427;736431;2023-05-26T12:12:17Z;736437.88;NULL;Papier;karatasi;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;3_0_4_0_4_0_2;NA;NA;timeout;4999.32;736434;736425.12;736437.88;741420.56;741422;2023-05-26T12:12:22Z;741437.2;NULL;Papier;karatasi;d;NA;NA;NA;NA;sd;0;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;3_0_4_0_4_0;NA;NA;completion;23997.04;717414;717406.86;717423.52;741420.56;741422;2023-05-26T12:12:22Z;741437.2;NULL;Papier;karatasi;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;3_0_4_0_4_1;NA;NA;skipped;NA;741424;NA;NA;741420.56;741424;2023-05-26T12:12:22Z;741437.2;NULL;Papier;karatasi;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;3_0_4_0_4;NA;NA;completion;23997.04;717414;717406.86;717423.52;741420.56;741424;2023-05-26T12:12:22Z;741437.2;NULL;Papier;karatasi;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;3_0_4_0_5_0;NA;NA;skipped;NA;741424;NA;NA;741420.56;741424;2023-05-26T12:12:22Z;741437.2;NULL;Übersicht;kilindo;s;mgusano;chipukizi;kulinganisha;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Shallow;Question;html.Page;3_0_4_0_5_1_0;NA;NA;form;submission;14735.8;741425;741420.56;741437.2;756173;756175;2023-05-26T12:12:37Z;756201.9;NULL;Übersicht;kilindo;s;mgusano;chipukizi;kulinganisha;mgusano;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;3_0_4_0_5_1_1;NA;NA;skipped;NA;756195;NA;NA;756173;756196;2023-05-26T12:12:37Z;756201.9;NULL;Übersicht;kilindo;s;mgusano;chipukizi;kulinganisha;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;3_0_4_0_5_1_2;NA;NA;timeout;4999.48;756201;756160.88;756201.9;761184.72;761187;2023-05-26T12:12:42Z;761201.38;NULL;Übersicht;kilindo;s;mgusano;chipukizi;kulinganisha;NA;sd;0;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;3_0_4_0_5_1;NA;NA;completion;19747.52;741425;741420.56;741437.2;761184.72;761188;2023-05-26T12:12:42Z;761201.38;NULL;Übersicht;kilindo;s;mgusano;chipukizi;kulinganisha;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;3_0_4_0_5;NA;NA;completion;19747.52;741424;741420.56;741437.2;761184.72;761190;2023-05-26T12:12:42Z;761201.38;NULL;Übersicht;kilindo;s;mgusano;chipukizi;kulinganisha;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;3_0_4_0_6_0;NA;NA;skipped;NA;761193;NA;NA;761184.72;761194;2023-05-26T12:12:42Z;761201.38;NULL;Entwicklung;maendeleo;s;uangavu;mshindwa;badiliko;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Shallow;Question;html.Page;3_0_4_0_6_1_0;NA;NA;form;submission;19611.62;761195;761184.72;761201.38;780813;780813;2023-05-26T12:13:02Z;780815.6;NULL;Entwicklung;maendeleo;s;uangavu;mshindwa;badiliko;maendeleo;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;3_0_4_0_6_1_1;NA;NA;timeout;4999.34;780817;780811.06;780815.6;785798.3;785800;2023-05-26T12:13:07Z;785814.94;NULL;Entwicklung;maendeleo;s;uangavu;mshindwa;badiliko;NA;sd;1;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;3_0_4_0_6_1_2;NA;NA;skipped;NA;785809;NA;NA;785798.3;785810;2023-05-26T12:13:07Z;785814.94;NULL;Entwicklung;maendeleo;s;uangavu;mshindwa;badiliko;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;3_0_4_0_6_1;NA;NA;completion;24596.92;761194;761184.72;761201.38;785798.3;785810;2023-05-26T12:13:07Z;785814.94;NULL;Entwicklung;maendeleo;s;uangavu;mshindwa;badiliko;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;3_0_4_0_6;NA;NA;completion;24596.92;761192;761184.72;761201.38;785798.3;785811;2023-05-26T12:13:07Z;785814.94;NULL;Entwicklung;maendeleo;s;uangavu;mshindwa;badiliko;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
