observation;sender;sender_type;sender_id;response;response_action;ended_on;duration;time_run;time_render;time_show;time_end;time_commit;timestamp;time_switch;distractors;german;swahili;enc;distractor1;distractor2;distractor3;response_2;x;correct;x_2;url_vp;url_sess;meta_labjs_version;meta_location;meta_user_agent;meta_platform;meta_language;meta_locale;meta_time_zone;meta_timezone_offset;meta_screen_width;meta_screen_height;meta_scroll_width;meta_scroll_height;meta_window_inner_width;meta_window_inner_height;meta_device_pixel_ratio;meta_labjs_build_flavor;meta_labjs_build_commit;;;;
a247c;"""Falsch""-Screen";canvas.Screen;7_0_3_0_6_1_2;NA;NA;skipped;NA;1744193;NA;NA;1744174.78;1744194;2023-05-07T09:55:13Z;1744191.34;NULL;Kultur;utamaduni;s;shetani;gerezani;mazingira;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;7_0_3_0_6_1;NA;NA;completion;14648.32;1729524;1729509.98;1729526.46;1744174.78;1744195;2023-05-07T09:55:13Z;1744191.34;NULL;Kultur;utamaduni;s;shetani;gerezani;mazingira;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;7_0_3_0_6;NA;NA;completion;14648.32;1729523;1729509.98;1729526.46;1744174.78;1744195;2023-05-07T09:55:13Z;1744191.34;NULL;Kultur;utamaduni;s;shetani;gerezani;mazingira;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;deep;flow.Sequence;7_0_3_0_7_0;NA;NA;skipped;NA;1744197;NA;NA;1744174.78;1744197;2023-05-07T09:55:13Z;1744191.34;NULL;Begegnung;kukutana;s;mmasihiya;mpiganaji;husiano;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;Shallow;Question;html.Page;7_0_3_0_7_1_0;NA;NA;form;submission;5431.66;1744198;1744174.78;1744191.34;1749623;1749623;2023-05-07T09:55:19Z;1749624.02;NULL;Begegnung;kukutana;s;mmasihiya;mpiganaji;husiano;kukutana;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;7_0_3_0_7_1_1;NA;NA;timeout;4999.32;1749630;1749617.18;1749624.02;1754606.7;1754609;2023-05-07T09:55:24Z;1754623.34;NULL;Begegnung;kukutana;s;mmasihiya;mpiganaji;husiano;NA;qt;1;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;7_0_3_0_7_1_2;NA;NA;skipped;NA;1754620;NA;NA;1754606.7;1754620;2023-05-07T09:55:24Z;1754623.34;NULL;Begegnung;kukutana;s;mmasihiya;mpiganaji;husiano;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;7_0_3_0_7_1;NA;NA;completion;10415.36;1744198;1744174.78;1744191.34;1754606.7;1754621;2023-05-07T09:55:24Z;1754623.34;NULL;Begegnung;kukutana;s;mmasihiya;mpiganaji;husiano;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;7_0_3_0_7;NA;NA;completion;10415.36;1744197;1744174.78;1744191.34;1754606.7;1754623;2023-05-07T09:55:24Z;1754623.34;NULL;Begegnung;kukutana;s;mmasihiya;mpiganaji;husiano;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;block;flow.Loop;7_0_3_0;NA;NA;completion;106747.98;1647858;1647858.4;1647858.72;1754606.7;1754625;2023-05-07T09:55:24Z;1754623.34;NULL;NA;NA;NA;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;weiter;canvas.Screen;7_0_3_1;sdf;keypress(Space);response;1054.66;1754626;1754606.7;1754623.34;1755678;1755696;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;check;continue;flow.Sequence;7_0_3;NA;NA;completion;107819.28;1647858;1647858.4;1647858.72;1755678;1755697;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_4;NA;NA;skipped;NA;1755766;NA;NA;1755678;1755766;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_5;NA;NA;skipped;NA;1755803;NA;NA;1755678;1755803;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;sdf;NA;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_6;NA;NA;skipped;NA;1755838;NA;NA;1755678;1755839;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;dfs;NA;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_7;NA;NA;skipped;NA;1755872;NA;NA;1755678;1755872;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;df;NA;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_8;NA;NA;skipped;NA;1755902;NA;NA;1755678;1755902;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;dfs;NA;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_9;NA;NA;skipped;NA;1755933;NA;NA;1755678;1755933;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_10;NA;NA;skipped;NA;1755961;NA;NA;1755678;1755961;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;df;NA;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_11;NA;NA;skipped;NA;1755991;NA;NA;1755678;1755991;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;dfs;NA;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_12;NA;NA;skipped;NA;1756023;NA;NA;1755678;1756023;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;dsf;NA;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_13;NA;NA;skipped;NA;1756051;NA;NA;1755678;1756051;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;dsf;NA;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_14;NA;NA;skipped;NA;1756081;NA;NA;1755678;1756081;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_15;NA;NA;skipped;NA;1756109;NA;NA;1755678;1756109;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_16;NA;NA;skipped;NA;1756137;NA;NA;1755678;1756137;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_17;NA;NA;skipped;NA;1756167;NA;NA;1755678;1756167;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_18;NA;NA;skipped;NA;1756195;NA;NA;1755678;1756196;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_19;NA;NA;skipped;NA;1756226;NA;NA;1755678;1756226;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_20;NA;NA;skipped;NA;1756254;NA;NA;1755678;1756254;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_21;NA;NA;skipped;NA;1756282;NA;NA;1755678;1756282;2023-05-07T09:55:25Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_22;NA;NA;skipped;NA;1756311;NA;NA;1755678;1756312;2023-05-07T09:55:26Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_23;NA;NA;skipped;NA;1756337;NA;NA;1755678;1756337;2023-05-07T09:55:26Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_24;NA;NA;skipped;NA;1756371;NA;NA;1755678;1756371;2023-05-07T09:55:26Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_25;NA;NA;skipped;NA;1756396;NA;NA;1755678;1756396;2023-05-07T09:55:26Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_26;NA;NA;skipped;NA;1756426;NA;NA;1755678;1756426;2023-05-07T09:55:26Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_27;NA;NA;skipped;NA;1756455;NA;NA;1755678;1756455;2023-05-07T09:55:26Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_28;NA;NA;skipped;NA;1756480;NA;NA;1755678;1756480;2023-05-07T09:55:26Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;check;continue;flow.Sequence;7_0_29;NA;NA;skipped;NA;1756508;NA;NA;1755678;1756508;2023-05-07T09:55:26Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;until;continue;flow.Loop;7_0;NA;NA;completion;376556.9;1379095;1379120.66;1379121.1;1755678;1756508;2023-05-07T09:55:26Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;block;3;flow.Sequence;7;NA;NA;completion;376556.9;1379095;1379120.66;1379121.1;1755678;1756508;2023-05-07T09:55:26Z;1756509.32;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;3.Part;Over;canvas.Screen;8;NA;keypress(Space);response;4012.68;1756509;1756509.02;1756509.32;1760522;1760537;2023-05-07T09:55:30Z;1760612.28;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;deep;flow.Sequence;9_0_0_0_0_0;NA;NA;skipped;NA;1760612;NA;NA;1760522;1760612;2023-05-07T09:55:30Z;1760612.28;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;Shallow;Question;html.Page;9_0_0_0_0_1_0;NA;NA;form;submission;5102.72;1760612;1760611.9;1760612.28;1765715;1765716;2023-05-07T09:55:35Z;1765721.88;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;enjini;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_0_0_0_1_1;NA;NA;skipped;NA;1765721;NA;NA;1765715;1765721;2023-05-07T09:55:35Z;1765721.88;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_0_0_0_1_2;NA;NA;timeout;4999.44;1765725;1765705.56;1765721.88;1770704.82;1770706;2023-05-07T09:55:40Z;1770721.32;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;9_0_0_0_0_1;NA;NA;completion;10092.54;1760612;1760611.9;1760612.28;1770704.82;1770708;2023-05-07T09:55:40Z;1770721.32;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;9_0_0_0_0;NA;NA;completion;10092.54;1760612;1760611.9;1760612.28;1770704.82;1770708;2023-05-07T09:55:40Z;1770721.32;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;Deep;Question;html.Page;9_0_0_0_1_0_0;NA;NA;form;submission;6632.68;1770709;1770704.82;1770721.32;1777354;1777355;2023-05-07T09:55:47Z;1777353.74;NULL;Sänger;mwimbaji;d;NA;NA;NA;j;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_0_0_1_0_1;NA;NA;skipped;NA;1777358;NA;NA;1777354;1777358;2023-05-07T09:55:47Z;1777353.74;NULL;Sänger;mwimbaji;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_0_0_1_0_2;NA;NA;timeout;4999.38;1777362;1777341.68;1777353.74;1782336.78;1782338;2023-05-07T09:55:52Z;1782353.12;NULL;Sänger;mwimbaji;d;NA;NA;NA;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;deep;flow.Sequence;9_0_0_0_1_0;NA;NA;completion;11615.46;1770709;1770704.82;1770721.32;1782336.78;1782339;2023-05-07T09:55:52Z;1782353.12;NULL;Sänger;mwimbaji;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;9_0_0_0_1_1;NA;NA;skipped;NA;1782339;NA;NA;1782336.78;1782339;2023-05-07T09:55:52Z;1782353.12;NULL;Sänger;mwimbaji;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;9_0_0_0_1;NA;NA;completion;11615.46;1770708;1770704.82;1770721.32;1782336.78;1782340;2023-05-07T09:55:52Z;1782353.12;NULL;Sänger;mwimbaji;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;deep;flow.Sequence;9_0_0_0_2_0;NA;NA;skipped;NA;1782340;NA;NA;1782336.78;1782340;2023-05-07T09:55:52Z;1782353.12;NULL;Abrechnung;uhasibu;s;kusahihisha;mpambano;mashambulizi;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;Shallow;Question;html.Page;9_0_0_0_2_1_0;NA;NA;form;submission;5991.88;1782341;1782336.78;1782353.12;1788345;1788346;2023-05-07T09:55:58Z;1788352.34;NULL;Abrechnung;uhasibu;s;kusahihisha;mpambano;mashambulizi;mashambulizi;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_0_0_2_1_1;NA;NA;skipped;NA;1788351;NA;NA;1788345;1788351;2023-05-07T09:55:58Z;1788352.34;NULL;Abrechnung;uhasibu;s;kusahihisha;mpambano;mashambulizi;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_0_0_2_1_2;NA;NA;timeout;4999.38;1788356;1788338.28;1788352.34;1793335.24;1793337;2023-05-07T09:56:03Z;1793351.72;NULL;Abrechnung;uhasibu;s;kusahihisha;mpambano;mashambulizi;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;9_0_0_0_2_1;NA;NA;completion;10982.12;1782341;1782336.78;1782353.12;1793335.24;1793337;2023-05-07T09:56:03Z;1793351.72;NULL;Abrechnung;uhasibu;s;kusahihisha;mpambano;mashambulizi;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;9_0_0_0_2;NA;NA;completion;10982.12;1782340;1782336.78;1782353.12;1793335.24;1793338;2023-05-07T09:56:03Z;1793351.72;NULL;Abrechnung;uhasibu;s;kusahihisha;mpambano;mashambulizi;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;deep;flow.Sequence;9_0_0_0_3_0;NA;NA;skipped;NA;1793338;NA;NA;1793335.24;1793339;2023-05-07T09:56:03Z;1793351.72;NULL;Atmosphäre;angahewa;s;kuteseka;usahihi;kutoamini;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;Shallow;Question;html.Page;9_0_0_0_3_1_0;NA;NA;form;submission;4487.28;1793339;1793335.24;1793351.72;1797839;1797840;2023-05-07T09:56:07Z;1797850.98;NULL;Atmosphäre;angahewa;s;kuteseka;usahihi;kutoamini;kuteseka;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_0_0_3_1_1;NA;NA;skipped;NA;1797842;NA;NA;1797839;1797843;2023-05-07T09:56:07Z;1797850.98;NULL;Atmosphäre;angahewa;s;kuteseka;usahihi;kutoamini;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_0_0_3_1_2;NA;NA;timeout;4999.72;1797846;1797836.12;1797850.98;1802834.08;1802835;2023-05-07T09:56:12Z;1802850.7;NULL;Atmosphäre;angahewa;s;kuteseka;usahihi;kutoamini;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;9_0_0_0_3_1;NA;NA;completion;9482.36;1793339;1793335.24;1793351.72;1802834.08;1802835;2023-05-07T09:56:12Z;1802850.7;NULL;Atmosphäre;angahewa;s;kuteseka;usahihi;kutoamini;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;9_0_0_0_3;NA;NA;completion;9482.36;1793338;1793335.24;1793351.72;1802834.08;1802836;2023-05-07T09:56:12Z;1802850.7;NULL;Atmosphäre;angahewa;s;kuteseka;usahihi;kutoamini;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;Deep;Question;html.Page;9_0_0_0_4_0_0;NA;NA;form;submission;4514.3;1802836;1802834.08;1802850.7;1807365;1807367;2023-05-07T09:56:17Z;1807383.16;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;sfd;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_0_0_4_0_1;NA;NA;skipped;NA;1807378;NA;NA;1807365;1807379;2023-05-07T09:56:17Z;1807383.16;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_0_0_4_0_2;NA;NA;timeout;4999.48;1807384;1807356.1;1807383.16;1812366.12;1812369;2023-05-07T09:56:22Z;1812382.64;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;deep;flow.Sequence;9_0_0_0_4_0;NA;NA;completion;9515.42;1802836;1802834.08;1802850.7;1812366.12;1812370;2023-05-07T09:56:22Z;1812382.64;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;9_0_0_0_4_1;NA;NA;skipped;NA;1812371;NA;NA;1812366.12;1812372;2023-05-07T09:56:22Z;1812382.64;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;9_0_0_0_4;NA;NA;completion;9515.42;1802836;1802834.08;1802850.7;1812366.12;1812374;2023-05-07T09:56:22Z;1812382.64;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;Deep;Question;html.Page;9_0_0_0_5_0_0;NA;NA;form;submission;3570.36;1812375;1812366.12;1812382.64;1815953;1815953;2023-05-07T09:56:25Z;1815965.52;NULL;Angreifer;mshambulizi;d;NA;NA;NA;sdfa;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_0_0_5_0_1;NA;NA;skipped;NA;1815956;NA;NA;1815953;1815956;2023-05-07T09:56:25Z;1815965.52;NULL;Angreifer;mshambulizi;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_0_0_5_0_2;NA;NA;timeout;4999.36;1815959;1815950.76;1815965.52;1820948.12;1820949;2023-05-07T09:56:30Z;1820964.88;NULL;Angreifer;mshambulizi;d;NA;NA;NA;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
